t,theta1,omega1,theta2,omega2,energy
0.04,1.5629488703950347,-0.39234001313007594,1.5847952716565221,-0.0001151614100389268,0.13733551360380297
0.041,1.5625516281161616,-0.4021444808554752,1.5847951513376717,-0.00012559340431331467,0.13733551360379445
0.042,1.5621445815642503,-0.4119485557673825,1.5847950202294554,-0.00013674623054573298,0.13733551360378538
0.043000000000000003,1.5617277311425666,-0.42175221682574143,1.5847948775925425,-0.00014865711985768938,0.13733551360377882
0.044,1.561301077275827,-0.4315554421652869,1.584794722649666,-0.00016136471861557557,0.13733551360377258
0.045,1.5608646204110337,-0.4413582090763523,1.584794554584191,-0.0001749091213756694,0.13733551360376506
0.046,1.5604183610183293,-0.45116049398572167,1.5847943725386509,-0.00018933190375494015,0.1373355136037571
0.047,1.559962299591869,-0.4609622724375292,1.5847941756132486,-0.00020467615522351494,0.13733551360374807
0.048,1.5594964366507131,-0.4707635190742089,1.5847939628643273,-0.00022098651181443624,0.13733551360373814
0.049,1.5590207727397387,-0.48056420761749674,1.5847937333028073,-0.00023830918874628179,0.1373355136037317
0.05,1.5585353084305686,-0.49036431084948834,1.5847934858925903,-0.00025669201295394465,0.13733551360372137
0.051000000000000004,1.558040044322522,-0.5001638005937551,1.5847932195489318,-0.00027618445552275717,0.13733551360371044
0.052000000000000005,1.557534981043581,-0.5099626476965217,1.584792933136781,-0.000296837664020942,0.13733551360369933
0.053,1.5570201192513786,-0.5197608220079082,1.5847926254690872,-0.000318704494725223,0.13733551360369023
0.054,1.5564954596342029,-0.5295582923632399,1.5847922953050764,-0.00034183954473420287,0.1373355136036799
0.055,1.555961002912022,-0.5393550265644286,1.584791941348493,-0.0003662991839639801,0.137335513603667
0.056,1.555416749837527,-0.5491509913614273,1.5847915622458126,-0.00039214158702026707,0.13733551360365626
0.057,1.5548627011971923,-0.5589461524337649,1.58479115658442,-0.00041942676494107015,0.1373355136036442
0.058,1.5542988578123555,-0.5687404743721609,1.5847907228907576,-0.0004482165968038489,0.1373355136036338
0.059000000000000004,1.5537252205403158,-0.5785339206602269,1.5847902596284422,-0.00047857486119081094,0.13733551360362253
0.06,1.5531417902754499,-0.5883264536562569,1.5847897651963485,-0.0005105672675058646,0.1373355136036108
0.061,1.5525485679503461,-0.5981180345751117,1.5847892379266637,-0.0005442614871365313,0.13733551360359728
0.062,1.5519455545369578,-0.6079086234702002,1.5847886760829097,-0.0005797271844539119,0.1373355136035873
0.063,1.5513327510477724,-0.6176981792155639,1.5847880778579346,-0.000617036047643602,0.13733551360357385
0.064,1.5507101585370007,-0.627486659488066,1.5847874413718739,-0.0006562618193602848,0.13733551360356178
0.065,1.5500777781017827,-0.6372740207496932,1.58478676467008,-0.0006974803271984553,0.13733551360355006
0.066,1.549435610883411,-0.6470602182299715,1.584786045721023,-0.0007407695139716064,0.1373355136035389
0.067,1.5487836580685725,-0.6568452059085029,1.58478528241416,-0.0007862094677919414,0.1373355136035289
0.068,1.548121920890606,-0.6666289364976271,1.5847844725577747,-0.0008338824519424935,0.13733551360351537
0.069,1.5474504006307797,-0.6764113614252132,1.5847836138767877,-0.0008838729345333018,0.1373355136035031
0.07,1.5467690986195823,-0.6861924308175864,1.5847827040105367,-0.0009362676179331558,0.13733551360348795
0.07100000000000001,1.546078016238035,-0.6959720934825958,1.584781740510528,-0.0009911554679680843,0.13733551360347512
0.07200000000000001,1.5453771549190167,-0.7057502968928271,1.584780720838158,-0.0010486277428776868,0.1373355136034629
0.073,1.5446665161486084,-0.7155269871689673,1.5847796423624065,-0.0011087780220201103,0.13733551360344726
0.074,1.5439461014674534,-0.7253021090633262,1.5847785023575023,-0.001171702234316287,0.137335513603432
0.075,1.5432159124721336,-0.73507560594352,1.5847772980005579,-0.0012374986864238434,0.137335513603418
0.076,1.5424759508165624,-0.7448474197763242,1.584776026369179,-0.0013062680906308756,0.13733551360340257
0.077,1.5417262182133935,-0.7546174911117007,1.5847746844390447,-0.0013781135924595773,0.13733551360338703
0.078,1.5409667164354457,-0.7643857590670052,1.5847732690814604,-0.0014531407979695102,0.1373355136033736
0.079,1.540197447317143,-0.7741521613113819,1.5847717770608842,-0.0015314578007500509,0.13733551360335805
0.08,1.539418412755971,-0.7839166340503506,1.5847702050324257,-0.0016131752085914066,0.13733551360334528
0.081,1.5386296147139478,-0.7936791120105949,1.5847685495393182,-0.0016984061698233517,0.13733551360333074
0.082,1.5378310552191108,-0.8034395284249553,1.584766807010366,-0.0017872663993106098,0.13733551360331775
0.083,1.5370227363670175,-0.8131978150176353,1.5847649737573641,-0.0018798742040936772,0.13733551360330531
0.084,1.5362046603222612,-0.8229539019896286,1.5847630459724944,-0.0019763505086635804,0.1373355136032901
0.085,1.5353768293200025,-0.832707718004371,1.5847610197256947,-0.0020768188798589546,0.13733551360327567
0.08600000000000001,1.5345392456675127,-0.8424591901736278,1.584758890962005,-0.002181405551373589,0.13733551360325924
0.08700000000000001,1.533691911745733,-0.8522082440436209,1.5847566554988877,-0.0022902394478624137,0.1373355136032417
0.088,1.5328348300108474,-0.8619548035814049,1.5847543090235254,-0.0024034522086336524,0.1373355136032266
0.089,1.5319680029958673,-0.8716987911614975,1.5847518470900945,-0.002521178210914796,0.13733551360321117
0.09,1.5310914333122316,-0.8814401275527748,1.5847492651170154,-0.0026435545926797397,0.1373355136031943
0.091,1.5302051236514187,-0.891178731905635,1.5847465583841809,-0.0027707212750243664,0.13733551360317864
0.092,1.5293090767865707,-0.9009145217394418,1.5847437220301621,-0.0029028209840775464,0.13733551360316332
0.093,1.5284032955741313,-0.9106474129302529,1.5847407510493923,-0.0030399992724345452,0.13733551360314888
0.094,1.5274877829554947,-0.920377319698843,1.5847376402893303,-0.0031824045400994532,0.13733551360313379
0.095,1.5265625419586666,-0.9301041545990278,1.5847343844476027,-0.0033301880549232413,0.13733551360311613
0.096,1.5256275756999376,-0.9398278285062985,1.584730978069126,-0.0034835039725238676,0.1373355136030998
0.097,1.5246828873855662,-0.9495482506067734,1.5847274155432094,-0.003642509355674637,0.13733551360308527
0.098,1.523728480313474,-0.9592653283864758,1.5847236911006373,-0.0038073641931469573,0.13733551360306961
0.099,1.5227643578749512,-0.9689789676209467,1.5847197988107349,-0.003978231417993479,0.1373355136030534
0.1,1.5217905235563718,-0.978689072365199,1.584715732578415,-0.004155276925257424,0.13733551360303942
0.101,1.5208069809409188,-0.9883955449440233,1.5847114861412068,-0.0043386695890938794,0.13733551360302487
0.10200000000000001,1.5198137337103197,-0.998098285942653,1.5847070530662695,-0.004528581279288644,0.137335513603008
0.10300000000000001,1.5188107856465904,-1.0077971941977972,1.5847024267473873,-0.004725186877160125,0.13733551360299168
0.10400000000000001,1.517798140633788,-1.0174921667890493,1.5846976004019515,-0.004928664290829711,0.13733551360297702
0.105,1.5167758026597713,-1.0271830990306816,1.5846925670679257,-0.005139194469845917,0.1373355136029616
0.106,1.5157437758179717,-1.0368698844638322,1.5846873196007971,-0.0053569614191475694,0.13733551360294705
0.107,1.5147020643091684,-1.0465524148490948,1.584681850670515,-0.00558215221235116,0.1373355136029284
0.108,1.513650672443274,-1.0562305801595189,1.5846761527584152,-0.005814957004347507,0.1373355136029154
0.109,1.5125896046411234,-1.0659042685740292,1.5846702181541332,-0.006055569043192729,0.13733551360289775
0.11,1.5115188654362735,-1.0755733664712734,1.584664038952505,-0.0063041846812786064,0.13733551360288243
0.111,1.5104384594768043,-1.0852377584239064,1.5846576070504579,-0.006561003385767237,0.13733551360286755
0.112,1.5093483915271286,-1.0948973271933196,1.5846509141438903,-0.006826227748274995,0.13733551360285112
0.113,1.5082486664698054,-1.104551953724825,1.5846439517245432,-0.00710006349379072,0.13733551360283314
0.114,1.5071392893073583,-1.1142015171433008,1.5846367110768624,-0.007382719488813096,0.1373355136028167
0.115,1.506020265164098,-1.1238458947493093,1.5846291832748536,-0.007674407748692188,0.13733551360279983
0.116,1.504891599287948,-1.1334849620156926,1.5846213591789295,-0.007975343444160114,0.13733551360278362
0.117,1.503753297052274,-1.1431185925846594,1.5846132294327526,-0.008285744907035927,0.13733551360276808
0.11800000000000001,1.5026053639577164,-1.1527466582653656,1.5846047844600704,-0.00860583363508973,0.13733551360275476
0.11900000000000001,1.501447805634023,-1.1623690290320012,1.584596014461548,-0.008935834296051272,0.137335513602739
0.12,1.500280627841886,-1.1719855730223914,1.584586909411597,-0.00927597473074817,0.13733551360272367
0.121,1.4991038364747784,-1.181596156537117,1.5845774590551998,-0.009626485955359131,0.13733551360270657
0.122,1.497917437560791,-1.191200644039166,1.584567652904735,-0.009987602162767627,0.13733551360269103
0.123,1.4967214372644708,-1.2007988981541238,1.5845574802367997,-0.010359560723001563,0.1373355136026746
0.124,1.4955158418886574,-1.2103907796709061,1.5845469300890322,-0.010742602182744625,0.1373355136026615
0.125,1.4943006578763192,-1.219976147543048,1.5845359912569368,-0.011136970263905217,0.13733551360264773
0.126,1.493075891812388,-1.2295548588905523,1.5845246522907086,-0.01154291186122897,0.1373355136026322
0.127,1.491841550425592,-1.239126769002308,1.5845129014920636,-0.011960677038941043,0.13733551360261842
0.128,1.4905976405902839,-1.2486917313390835,1.5845007269110702,-0.012390519026404643,0.13733551360260465
0.129,1.4893441693282687,-1.2582495975371029,1.5844881163429871,-0.012832694212782395,0.13733551360258733
0.13,1.488081143810626,-1.2678002174122136,1.5844750573251065,-0.013287462140687411,0.13733551360257246
0.131,1.4868085713595274,-1.2773434389646496,1.5844615371336046,-0.013755085498811197,0.1373355136025567
0.132,1.48552645945005,-1.2868791083843998,1.5844475427803988,-0.014235830113515787,0.13733551360254093
0.133,1.4842348157119833,-1.2964070700571848,1.5844330610100157,-0.014729964939377753,0.1373355136025265
0.134,1.482933647931631,-1.305927166571052,1.5844180782964672,-0.015237762048672105,0.1373355136025114
0.135,1.4816229640536045,-1.3154392387235907,1.5844025808401392,-0.015759496619784343,0.13733551360249918
0.136,1.480302772182609,-1.3249431255297779,1.584386554564691,-0.016295446924539343,0.13733551360248408
0.137,1.478973080585223,-1.334438664230455,1.5843699851139692,-0.016845894314436012,0.1373355136024672
0.138,1.4776338976916679,-1.3439256903014458,1.5843528578489354,-0.01741112320577713,0.13733551360245522
0.139,1.4762852320975668,-1.353404037463316,1.584335157844609,-0.017991421063684142,0.13733551360244256
0.14,1.474927092565696,-1.362873537691783,1.584316869887027,-0.01858707838498702,0.13733551360243013
0.14100000000000001,1.4735594880277243,-1.3723340212287773,1.584297978470221,-0.01919838867997987,0.13733551360241814
0.14200000000000002,1.4721824275859399,-1.3817853165941614,1.5842784677932136,-0.01982564845303325,0.13733551360240526
0.14300000000000002,1.4707959205149674,-1.3912272505981087,1.584258321757035,-0.020469157182054814,0.13733551360239216
0.14400000000000002,1.4693999762634709,-1.4006596483541476,1.5842375239617594,-0.021129217296790157,0.13733551360238083
0.145,1.467994604455843,-1.4100823332928714,1.5842160577035649,-0.02180613415595649,0.13733551360236818
0.146,1.4665798148938818,-1.419495127176318,1.584193905971816,-0.02250021602320205,0.13733551360235574
0.147,1.465155617558451,-1.4288978501130236,1.584171051446172,-0.02321177404188489,0.13733551360234153
0.148,1.4637220226111265,-1.4382903205737474,1.5841474764937198,-0.023941122208665074,0.13733551360233132
0.149,1.4622790403958248,-1.4476723554078752,1.5841231631661343,-0.02468857734590505,0.13733551360231866
0.15,1.4608266814404172,-1.4570437698604972,1.5840980931968673,-0.025454459072873418,0.1373355136023049
0.151,1.4593649564583244,-1.466404377590165,1.5840722479983653,-0.026239089775747966,0.1373355136022938
0.152,1.4578938763500944,-1.4757539906873256,1.5840456086593182,-0.02704279457641454,0.13733551360228402
0.153,1.4564134522049605,-1.4850924196934343,1.5840181559419393,-0.027865901300058813,0.13733551360227514
0.154,1.4549236953023812,-1.494419473620743,1.5839898702792792,-0.02870874044154884,0.13733551360226404
0.155,1.4534246171135585,-1.5037349599727672,1.5839607317725735,-0.029571645130606804,0.13733551360225382
0.156,1.4519162293029368,-1.5130386847654258,1.5839307201886252,-0.030454951095769178,0.13733551360224494
0.157,1.4503985437296791,-1.5223304525488548,1.5838998149572252,-0.03135899662713511,0.13733551360223384
0.158,1.448871572449122,-1.5316100664298915,1.5838679951686092,-0.03228412253790368,0.13733551360222274
0.159,1.447335327714207,-1.5408773280952262,1.5838352395709547,-0.033230672124701335,0.1373355136022112
0.16,1.4457898219768894,-1.5501320378352177,1.5838015265679182,-0.034198991126701536,0.13733551360220364
0.161,1.444235067889522,-1.5593739945683702,1.5837668342162126,-0.0351894276835395,0.13733551360219254
0.162,1.4426710783062144,-1.568602995866465,1.5837311402232293,-0.036202332292025574,0.137335513602181
0.163,1.4410978662841676,-1.5778188379803433,1.5836944219447027,-0.03723805776166173,0.13733551360216945
0.164,1.4395154450849807,-1.5870213158663362,1.5836566563824206,-0.03829695916896628,0.137335513602161
0.165,1.4379238281759328,-1.5962102232133324,1.5836178201819797,-0.039379393810612784,0.13733551360214946
0.166,1.436323029231236,-1.6053853524704795,1.5835778896305905,-0.040485721155390106,0.13733551360213792
0.167,1.4347130621332616,-1.614546494875512,1.5835368406549288,-0.0416163027949911,0.13733551360212948
0.168,1.4330939409737367,-1.6236934404836962,1.5834946488190382,-0.04277150239363847,0.1373355136021175
0.169,1.4314656800549121,-1.6328259781973882,1.5834512893222834,-0.04395168563655713,0.13733551360210683
0.17,1.4298282938907005,-1.6419438957961896,1.583406736997355,-0.04515722017730323,0.13733551360209795
0.171,1.4281817972077833,-1.651046979967699,1.5833609663083283,-0.04638847558396087,0.13733551360208995
0.17200000000000001,1.426526204946687,-1.6601350163388437,1.5833139513487764,-0.04764582328421838,0.13733551360208196
0.17300000000000001,1.4248615322628284,-1.6692077895077844,1.583265665839938,-0.048929636509336995,0.13733551360207397
0.17400000000000002,1.4231877945275273,-1.6782650830763806,1.5832160831289424,-0.05024029023702545,0.1373355136020642
0.17500000000000002,1.4215050073289859,-1.6873066796832064,1.5831651761870922,-0.05157816113323511,0.13733551360205354
0.176,1.4198131864732355,-1.6963323610371026,1.5831129176082048,-0.05294362749289095,0.13733551360204688
0.177,1.418112347985049,-1.7053419079512546,1.5830592796070133,-0.05433706917957468,0.13733551360203577
0.178,1.41640250810882,-1.7143351003777814,1.583004234017628,-0.055758867564177125,0.137335513602026
0.179,1.4146836833094059,-1.7233117174428225,1.582947752292061,-0.057209405462537895,0.13733551360201846
0.18,1.4129558902729356,-1.7322715374821096,1.582889805498812,-0.05868906707209123,0.13733551360200824
0.181,1.411219145907583,-1.7412143380770049,1.58283036432152,-0.0601982379075378,0.1373355136020007
0.182,1.4094734673443021,-1.7501398960909942,1.582769399057677,-0.06173730473556297,0.1373355136019887
0.183,1.4077188719375278,-1.7590479877066167,1.5827068796174104,-0.06330665550862323,0.13733551360197893
0.184,1.4059553772658366,-1.7679383884628166,1.5826427755223298,-0.06490667929782287,0.1373355136019656
0.185,1.4041830011325729,-1.7768108732926968,1.582577055904443,-0.06653776622490429,0.13733551360195673
0.186,1.4024017615664341,-1.7856652165616602,1.5825096895051394,-0.06820030739337579,0.1373355136019443
0.187,1.400611676822021,-1.7945011921059189,1.5824406446742427,-0.06989469481880194,0.13733551360193275
0.188,1.3988127653803457,-1.8033185732713528,1.5823698893691347,-0.0716213213582818,0.1373355136019212
0.189,1.397005045949304,-1.8121171329526988,1.5822973911539489,-0.07338058063914187,0.13733551360190832
0.19,1.3951885374641058,-1.8208966436330516,1.5822231171988361,-0.07517286698687076,0.13733551360189766
0.191,1.393363259087667,-1.8296568774236541,1.5821470342793034,-0.07699857535232367,0.13733551360188878
0.192,1.3915292302109616,-1.8383976061039604,1.5820691087756245,-0.07885810123822552,0.1373355136018768
0.193,1.3896864704533336,-1.847118601161946,1.5819893066723252,-0.0807518406250022,0.13733551360186658
0.194,1.3878349996627672,-1.8558196338346482,1.5819075935577438,-0.08268018989597017,0.13733551360185547
0.195,1.3859748379161188,-1.8645004751489123,1.5818239346236647,-0.0846435457619156,0.13733551360184304
0.196,1.3841060055193053,-1.8731608959623212,1.5817382946650294,-0.08664230518509429,0.13733551360182972
0.197,1.382228523007454,-1.8818006670042882,1.5816506380797235,-0.08867686530268508,0.13733551360181417
0.198,1.3803424111450098,-1.8904195589172872,1.58156092886844,-0.09074762334972944,0.13733551360179774
0.199,1.378447690925801,-1.899017342298199,1.5814691306346205,-0.09285497658159095,0.13733551360178442
0.2,1.3765443835730646,-1.9075937877397493,1.5813752065844728,-0.09499932219596875,0.1373355136017671
0.201,1.37463251053943,-1.9161486658720137,1.5812791195270695,-0.09718105725449976,0.13733551360175023
0.202,1.3727120935068602,-1.9246817474039681,1.5811808318745213,-0.09940057860398487,0.13733551360173735
0.203,1.3707831543865525,-1.9331928031650558,1.5810803056422333,-0.10165828279727496,0.13733551360172047
0.20400000000000001,1.3688457153187974,-1.9416816041467504,1.5809775024492376,-0.10395456601385297,0.13733551360170493
0.20500000000000002,1.3668997986727953,-1.9501479215440876,1.5808723835186065,-0.10628982398014873,0.1373355136016876
0.20600000000000002,1.3649454270464327,-1.9585915267971397,1.5807649096779457,-0.10866445188962377,0.13733551360166807
0.20700000000000002,1.3629826232660163,-1.9670121916324106,1.5806550413599676,-0.11107884432266357,0.13733551360164764
0.20800000000000002,1.3610114103859656,-1.9754096881041214,1.5805427386031439,-0.11353339516631528,0.13733551360162588
0.209,1.3590318116884654,-1.983783788635365,1.5804279610524392,-0.11602849753390891,0.137335513601605
0.21,1.3570438506830753,-1.9921342660591004,1.580310667960126,-0.11856454368460088,0.13733551360158192
0.211,1.3550475511063005,-2.0004608936589623,1.5801908181866773,-0.12114192494287836,0.1373355136015606
0.212,1.3530429369211197,-2.0087634452098606,1.580068370201743,-0.12376103161806361,0.13733551360153395
0.213,1.3510300323164748,-2.017041695018343,1.5799432820852048,-0.1264222529238576,0.13733551360151086
0.214,1.3490088617067182,-2.0252954179626927,1.579815511528312,-0.12912597689796199,0.1373355136014851
0.215,1.346979449731022,-2.0335243895327375,1.579685015834897,-0.1318725903218194,0.13733551360145757
0.216,1.3449418212527455,-2.0417283858693454,1.5795517519226732,-0.13466247864051092,0.1373355136014247
0.217,1.3428960013587663,-2.049907183803575,1.57941567632461,-0.13749602588285129,0.1373355136013963
0.218,1.3408420153587688,-2.0580605608954627,1.5792767451903895,-0.1403736145817204,0.1373355136013652
0.219,1.3387798887844973,-2.0661882954724105,1.5791349142879416,-0.14329562569467166,0.13733551360133234
0.22,1.336709647388969,-2.0742901666671614,1.5789901390050596,-0.146262438524856,0.13733551360130125
0.221,1.33463131714565,-2.0823659544553257,1.5788423743510933,-0.14927443064230125,0.1373355136012666
0.222,1.3325449242475942,-2.090415439692437,1.5786915749587223,-0.15233197780558638,0.13733551360123197
0.223,1.3304504951065441,-2.098438404150515,1.5785376950858052,-0.15543545388394914,0.13733551360119556
0.224,1.3283480563519978,-2.106434630554107,1.5783806886173086,-0.15858523077986633,0.13733551360115737
0.225,1.326237634830237,-2.1144039026157824,1.5782205090673123,-0.1617816783521453,0.13733551360111562
0.226,1.3241192576033225,-2.1223460050710607,1.5780571095810905,-0.16502516433956485,0.13733551360107388
0.227,1.321992951948054,-2.130260723712744,1.5778904429372704,-0.1683160542851035,0.13733551360103124
0.228,1.3198587453548956,-2.1381478454246325,1.5777204615500657,-0.17165471146079272,0.13733551360098684
0.229,1.317716665526868,-2.1460071582145983,1.5775471174715843,-0.17504149679323255,0.13733551360094332
0.23,1.3155667403784086,-2.153838451246997,1.577370362394211,-0.17847676878980573,0.13733551360089358
0.231,1.3134089980341992,-2.161641514874392,1.5771901476530634,-0.1819608834656273,0.13733551360084562
0.232,1.3112434668279616,-2.1694161406685697,1.5770064242285204,-0.18549419427126487,0.13733551360079055
0.233,1.3090701753012237,-2.177162121450826,1.5768191427488223,-0.18907705202126485,0.1373355136007337
0.234,1.3068891522020554,-2.184879251321499,1.5766282534927423,-0.1927098048235193,0.13733551360068397
0.23500000000000001,1.304700426483774,-2.1925673256887324,1.5764337063923282,-0.1963927980095073,0.13733551360062712
0.23600000000000002,1.3025040273036237,-2.2002261412964432,1.576235451035713,-0.20012637406544395,0.1373355136005694
0.23700000000000002,1.300299984021425,-2.2078554962514816,1.5760334366699948,-0.20391087256436985,0.13733551360051077
0.23800000000000002,1.2980883261981997,-2.2154551900499557,1.5758276122041832,-0.20774663009921254,0.1373355136004486
0.23900000000000002,1.2958690835947675,-2.223025023602711,1.575617926212212,-0.21163398021685148,0.13733551360038376
0.24,1.2936422861703203,-2.23056479925994,1.5754043269360187,-0.21557325335321642,0.13733551360031804
0.241,1.2914079640809697,-2.2380743208349068,1.5751867622886868,-0.21956477676944888,0.1373355136002541
0.242,1.2891661476782732,-2.2455533936267753,1.574965179857652,-0.22360887448915537,0.13733551360018215
0.243,1.286916867507737,-2.253001824442516,1.5747395269079716,-0.22770586723678,0.1373355136001111
0.244,1.2846601543072973,-2.260419421617883,1.5745097503856524,-0.23185607237712352,0.13733551360003737
0.245,1.2823960390057825,-2.2678059950374467,1.5742757969210417,-0.2360598038560346,0.13733551359996543
0.246,1.2801245527213532,-2.2751613561536628,1.5740376128322742,-0.2403173721422983,0.1373355135998846
0.247,1.2778457267599266,-2.282485318004971,1.5737951441287783,-0.2446290841707461,0.13733551359980467
0.248,1.2755595926135812,-2.28977769523291,1.573548336514838,-0.24899524328660996,0.13733551359972296
0.249,1.2732661819589455,-2.2970383040982307,1.573297135393209,-0.25341614919114297,0.13733551359963858
0.25,1.2709655266555713,-2.3042669624960097,1.5730414858687907,-0.2578920978885272,0.137335513599548
0.251,1.2686576587442924,-2.311463489969739,1.5727813327523479,-0.26242338163408907,0.13733551359946183
0.252,1.2663426104455693,-2.3186277077243935,1.5725166205642855,-0.2670102888838408,0.1373355135993677
0.253,1.264020414157822,-2.325759438638463,1.5722472935384733,-0.2716531042453658,0.13733551359927798
0.254,1.26169110245575,-2.332858507274942,1.5719732956261168,-0.27635210843006475,0.13733551359918383
0.255,1.259354708088644,-2.3399247398912717,1.571694570499678,-0.28110757820677823,0.1373355135990897
0.256,1.257011263978686,-2.346957964448227,1.5714110615568404,-0.2859197863568001,0.13733551359898932
0.257,1.2546608032192421,-2.353958010617743,1.5711227119245175,-0.290789001630295,0.1373355135988863
0.258,1.2523033590731485,-2.360924709789683,1.5708294644629064,-0.29571548870413233,0.13733551359878327
0.259,1.2499389649709898,-2.367857895077531,1.5705312617695808,-0.30069950814114815,0.1373355135986749
0.26,1.2475676545093735,-2.374757401323025,1.5702280461836253,-0.3057413163508442,0.13733551359857188
0.261,1.2451894614491994,-2.3816230650997094,1.5699197597898071,-0.31084116555153357,0.13733551359846263
0.262,1.242804419713927,-2.388454724715425,1.569606344422786,-0.31599930373394064,0.13733551359834806
0.263,1.2404125633878402,-2.395252220213718,1.5692877416713595,-0.32121597462626156,0.1373355135982326
0.264,1.2380139267143115,-2.4020153933741866,1.5689638928827425,-0.3264914176606907,0.13733551359811447
0.265,1.2356085440940656,-2.4087440877117525,1.5686347391668787,-0.3318258679414177,0.13733551359799634
0.266,1.2331964500834456,-2.415438148474869,1.5683002214007844,-0.3372195562140984,0.13733551359787377
0.267,1.2307776793926803,-2.422097422642662,1.567960280232922,-0.3426727088368002,0.13733551359774765
0.268,1.228352266884156,-2.4287217589210184,1.5676148560876009,-0.3481855477524254,0.13733551359761975
0.269,1.2259202475706914,-2.4353110077376128,1.5672638891694062,-0.3537582904626097,0.1373355135974883
0.27,1.2234816566138194,-2.4418650212358908,1.5669073194676524,-0.3593911500030962,0.13733551359735863
