t,theta1,omega1,theta2,omega2,energy
0.10200000000000001,1.5197995215800424,-0.9986521549282408,1.5737355219862643,-0.003417782887624671,0.029429955854081813
0.10300000000000001,1.51879601158151,-1.0083672445785545,1.5737320226921294,-0.003581834580949581,0.02942995585406316
0.10400000000000001,1.5177827883029025,-1.0180786981022483,1.573728356229651,-0.0037521487568679176,0.029429955854045398
0.105,1.5167598554315775,-1.027786412734543,1.5737245162482805,-0.003928902067124475,0.029429955854027412
0.106,1.5157272167585663,-1.0374902838929942,1.5737204962192548,-0.004112274292241797,0.029429955854012313
0.107,1.514684876180394,-1.0471902051690054,1.5737162894324594,-0.004302448356607186,0.029429955853994993
0.108,1.5136328377009114,-1.056886068319744,1.5737118889932777,-0.004499610342885832,0.029429955853978784
0.109,1.5125711054331323,-1.0665777632604672,1.5737072878194251,-0.004703949505744388,0.029429955853960577
0.11,1.5114996836010794,-1.0762651780572674,1.5737024786377714,-0.0049156582848692825,0.02942995585394259
0.111,1.5104185765416367,-1.0859481989202484,1.5736974539811484,-0.0051349323172639,0.029429955853924827
0.112,1.5093277887064087,-1.0956267101971389,1.573692206185148,-0.005361970448808855,0.029429955853910172
0.113,1.5082273246635858,-1.105300594367353,1.5736867273849067,-0.005596974745069391,0.029429955853893297
0.114,1.5071171890998154,-1.1149697320365088,1.573681009511882,-0.005840150501333991,0.02942995585387842
0.115,1.5059973868220784,-1.1246340019314116,1.573675044290617,-0.006091706251868284,0.029429955853861545
0.116,1.5048679227595703,-1.1342932808955135,1.5736688232354976,-0.0063518537783682355,0.02942995585384467
0.117,1.5037288019655863,-1.1439474438848565,1.5736623376475007,-0.0066208081175967055,0.029429955853827128
0.11800000000000001,1.5025800296194112,-1.1535963639645088,1.5736555786109365,-0.006898787568187425,0.02942995585381003
0.11900000000000001,1.501421611028211,-1.1632399123055048,1.573648536990183,-0.007186013696600517,0.02942995585379382
0.12,1.500253551628929,-1.1728779581822955,1.5736412034264156,-0.007482711342213675,0.029429955853778056
0.121,1.4990758569901832,-1.1825103689707195,1.573633568334332,-0.0077891086215332375,0.029429955853760514
0.122,1.4978885328141658,-1.1921370101465039,1.5736256218988738,-0.008105436931509403,0.029429955853744083
0.123,1.4966915849385436,-1.2017577452843033,1.5736173540719436,-0.00843193095194,0.02942995585372743
0.124,1.4954850193383595,-1.2113724360572857,1.5736087545691229,-0.008768828646947257,0.029429955853709444
0.125,1.4942688421279342,-1.2209809422372735,1.5735998128663864,-0.009116371265512199,0.029429955853694345
0.126,1.4930430595627666,-1.2305831216954493,1.5735905181968175,-0.00947480334105136,0.029429955853681244
0.127,1.4918076780414342,-1.2401788304036336,1.5735808595473244,-0.009844372690020756,0.02942995585366459
0.128,1.490562704107492,-1.2497679224361442,1.5735708256553584,-0.010225330409532142,0.02942995585364816
0.129,1.4893081444513683,-1.2593502499722429,1.5735604050056347,-0.010617930873966782,0.02942995585363062
0.13,1.4880440059122584,-1.2689256632991806,1.5735495858268571,-0.011022431730572222,0.029429955853616185
0.131,1.4867702954800146,-1.2784940108158462,1.5735383560884484,-0.0114390938940277,0.02942995585359931
0.132,1.4854870202970332,-1.288055139037028,1.5735267034972853,-0.01186818153996411,0.029429955853584433
0.133,1.4841941876601352,-1.297608892598295,1.5735146154944415,-0.012309962097424687,0.029429955853566447
0.134,1.482891805022444,-1.3071551142615039,1.5735020792519387,-0.012764706240252839,0.029429955853551126
0.135,1.481579879995255,-1.3166936449209423,1.5734890816695062,-0.01323268787739388,0.02942995585353647
0.136,1.4802584203499007,-1.3262243236101106,1.5734756093713511,-0.01371418414209767,0.029429955853522705
0.137,1.4789274340196068,-1.3357469875091523,1.5734616487029405,-0.014209475380009573,0.029429955853507384
0.138,1.4775869291013428,-1.3452614719529374,1.5734471857277943,-0.014718845136137453,0.02942995585349162
0.139,1.476236913857662,-1.354767610439806,1.5734322062242942,-0.015242580140682745,0.029429955853476075
0.14,1.4748773967185342,-1.364265234640977,1.5734166956825053,-0.015780970293724172,0.029429955853462975
0.14100000000000001,1.4735083862831666,-1.3737541744106272,1.5734006393010145,-0.016334308648742923,0.02942995585344832
0.14200000000000002,1.4721298913218168,-1.3832342577966479,1.5733840219837856,-0.016902891394978622,0.029429955853433665
0.14300000000000002,1.4707419207775931,-1.3927053110520815,1.5733668283370332,-0.017487017838605887,0.029429955853421896
0.14400000000000002,1.4693444837682428,-1.402167158647244,1.5733490426661156,-0.01808699038272164,0.029429955853409684
0.145,1.4679375895879287,-1.4116196232825367,1.5733306489724483,-0.018703114506133944,0.029429955853395473
0.146,1.4665212477089933,-1.4210625259019527,1.5733116309504396,-0.01933569874094354,0.02942995585338304
0.147,1.4650954677837067,-1.43049568570728,1.5732919719844483,-0.019985054648909838,0.029429955853367495
0.148,1.4636602596460027,-1.439918920173004,1.5732716551457675,-0.020651496796593657,0.029429955853354173
0.149,1.4622156333131973,-1.4493320450619154,1.5732506631896321,-0.02133534272926956,0.029429955853341294
0.15,1.4607615989876932,-1.4587348744414206,1.5732289785522533,-0.02203691294360119,0.029429955853328416
0.151,1.4592981670586662,-1.4681272207005625,1.573206583347882,-0.022756530859073667,0.029429955853316425
0.152,1.4578253481037347,-1.4775088945677475,1.573183459365901,-0.023494522788177704,0.029429955853303547
0.153,1.4563431528906114,-1.4868797051291847,1.5731595880679465,-0.024251217905340686,0.029429955853292
0.154,1.4548515923787364,-1.4962394598480344,1.5731349505850627,-0.025026948214600726,0.02942995585328223
0.155,1.453350677720889,-1.5055879645842678,1.573109527714889,-0.02582204851602027,0.029429955853269796
0.156,1.4518404202647828,-1.5149250236152378,1.5730832999188813,-0.02663685637083658,0.029429955853259582
0.157,1.4503208315546354,-1.5242504396569592,1.5730562473195686,-0.027471712065347167,0.0294299558532507
0.158,1.4487919233327204,-1.533564013886097,1.5730283496978466,-0.028326958573528835,0.029429955853240042
0.159,1.447253707540895,-1.542865545962663,1.572999586490309,-0.029202941518389952,0.02942995585322894
0.16,1.4457061963221052,-1.5521548340534157,1.5729699367866192,-0.030100009132056092,0.029429955853220058
0.161,1.4441494020218661,-1.561431674855963,1.5729393793269204,-0.03101851221459019,0.02942995585320851
0.162,1.4425833371897203,-1.5706958636235624,1.5729078924992896,-0.03195880409154896,0.029429955853197853
0.163,1.4410080145806683,-1.579947194190618,1.5728754543372339,-0.032921240570278267,0.02942995585318675
0.164,1.439423447156575,-1.5891854589988657,1.5728420425172303,-0.033906179894950816,0.0294299558531792
0.165,1.4378296480875483,-1.5984104491242448,1.5728076343563127,-0.03491398270035061,0.029429955853168988
0.166,1.436226630753292,-1.607621954304451,1.5727722068097048,-0.035945011964409114,0.029429955853158773
0.167,1.4346144087444295,-1.616819762967161,1.5727357364685008,-0.03699963295949929,0.029429955853147227
0.168,1.4329929958637995,-1.6260036622589262,1.5726981995573963,-0.038078213202494236,0.029429955853140566
0.169,1.4313624061277224,-1.6351734380747263,1.5726595719324687,-0.03918112240359825,0.029429955853131684
0.17,1.4297226537672367,-1.6443288750881753,1.5726198290790108,-0.040308732413958916,0.029429955853123246
0.171,1.4280737532293055,-1.6534697567823713,1.5725789461094155,-0.041461417172069776,0.029429955853115697
0.17200000000000001,1.4264157191779905,-1.6625958654813824,1.5725368977611167,-0.04263955264897398,0.02942995585310504
0.17300000000000001,1.424748566495596,-1.6717069823823572,1.5724936583945843,-0.04384351679228034,0.029429955853095713
0.17400000000000002,1.4230723102837786,-1.6808028875882512,1.5724492019913756,-0.04507368946900392,0.02942995585308683
0.17500000000000002,1.4213869658646254,-1.689883360141159,1.572403502152246,-0.046330452407244586,0.029429955853078837
0.176,1.4196925487816978,-1.6989481780562372,1.5723565320953168,-0.04761418913671743,0.029429955853071732
0.177,1.4179890748010409,-1.707997118356213,1.5723082646543036,-0.048925284928150264,0.029429955853063294
0.178,1.4162765599121587,-1.7170299571064578,1.572258672276807,-0.05026412673156412,0.0294299558530553
0.179,1.4145550203289539,-1.7260464694506181,1.572207727022664,-0.05163110311345376,0.029429955853045975
0.18,1.4128244724906311,-1.73504642964679,1.572155400562363,-0.05302660419288598,0.029429955853036205
0.181,1.4110849330625648,-1.7440296111042186,1.5721016641755245,-0.054451021576534656,0.029429955853026435
0.182,1.4093364189371287,-1.7529957864205128,1.5720464887494459,-0.05590474829267208,0.02942995585301933
0.183,1.407578947234489,-1.7619447274193554,1.571989844777713,-0.0573881787241375,0.02942995585300867
0.184,1.40581253530336,-1.7708762051886955,1.5719317023588804,-0.0589017085403043,0.029429955853001566
0.185,1.4040372007217188,-1.779789990119405,1.5718720311952186,-0.0604457346280684,0.029429955852993572
0.186,1.4022529612974846,-1.7886858519443827,1.5718108005915312,-0.062020655021881345,0.02942995585298558
0.187,1.400459835069156,-1.797563559778087,1.5717479794540437,-0.06362686883285243,0.02942995585297936
0.188,1.3986578403064096,-1.80642288215648,1.5716835362893613,-0.065264776176945,0.029429955852971812
0.189,1.3968469955106588,-1.8152635870773635,1.5716174392035016,-0.06693477810229327,0.02942995585296293
0.19,1.3950273194155711,-1.8240854420410875,1.5715496559009985,-0.0686372765156665,0.029429955852951828
0.191,1.3931988309875456,-1.8328882140916112,1.5714801536840806,-0.07037267410810845,0.029429955852945167
0.192,1.391361549426148,-1.8416716698578954,1.5714088994519246,-0.07214137427978082,0.029429955852934953
0.193,1.3895154941645051,-1.8504355755956072,1.5713358596999842,-0.07394378106404033,0.029429955852922518
0.194,1.387660684869658,-1.8591796972291117,1.5712610005193952,-0.07578029905077968,0.029429955852913192
0.195,1.3857971414428705,-1.8679038003937325,1.5711842875964572,-0.07765133330906364,0.029429955852902534
0.196,1.3839248840198983,-1.876607650478257,1.5711056862121937,-0.07955728930909213,0.0294299558528901
0.197,1.3820439329712142,-1.8852910126676625,1.57102516124199,-0.08149857284352316,0.02942995585287944
0.198,1.3801543089021893,-1.8939536519860412,1.5709426771553112,-0.08347558994818895,0.029429955852865675
0.199,1.3782560326532336,-1.9025953333396994,1.5708581980154974,-0.08548874682223938,0.029429955852855905
0.2,1.3763491252998914,-1.9112158215604074,1.5707716874796418,-0.08753844974774772,0.029429955852841694
0.201,1.3744336081528947,-1.9198148814487745,1.5706831087985476,-0.08962510500881406,0.029429955852827483
0.202,1.3725095027581722,-1.9283922778177256,1.5705924248167669,-0.09174911881020266,0.029429955852811496
0.203,1.3705768308968154,-1.9369477755360511,1.5704995979727208,-0.09391089719554999,0.029429955852797285
0.20400000000000001,1.368635614585001,-1.9454811395720095,1.5704045902989012,-0.09611084596518074,0.02942995585278485
0.20500000000000002,1.3666858760738692,-1.9539921350369507,1.5703073634221563,-0.09834937059356981,0.029429955852767975
0.20600000000000002,1.3647276378493594,-1.962480527228939,1.5702078785640567,-0.10062687614648862,0.029429955852749323
0.20700000000000002,1.3627609226320014,-1.9709460816763456,1.5701060965413467,-0.10294376719787472,0.02942995585273067
0.20800000000000002,1.3607857533766634,-1.9793885641813866,1.5700019777664769,-0.10530044774646406,0.02942995585271113
0.209,1.3588021532722563,-1.9878077408635773,1.5698954822482218,-0.1076973211322257,0.029429955852694256
0.21,1.3568101457413946,-1.9962033782030766,1.56978656959238,-0.1101347899526392,0.029429955852674716
0.211,1.3548097544400144,-2.0045752430838952,1.569675199002559,-0.11261325597885524,0.029429955852652512
0.212,1.352801003256948,-2.012923102836939,1.569561329281043,-0.11513312007178032,0.029429955852627643
0.213,1.3507839163134556,-2.0212467252828596,1.569444918829746,-0.11769478209812667,0.029429955852606327
0.214,1.3487585179627137,-2.0295458787746847,1.5693259256512466,-0.12029864084646884,0.029429955852584122
0.215,1.3467248327892625,-2.037820332240203,1.5692043073499093,-0.12294509394334856,0.02942995585256014
0.216,1.3446828856084088,-2.0460698552240726,1.569080021133088,-0.1256345377694696,0.02942995585253705
0.217,1.3426327014655892,-2.054294217929626,1.5689530238124134,-0.12836736737602455,0.029429955852509515
0.218,1.3405743056356905,-2.062493191260346,1.568823271805165,-0.13114397640119563,0.029429955852480205
0.219,1.3385077236223286,-2.070666546860982,1.5686907211357248,-0.13396475698687135,0.02942995585245356
0.22,1.336432981157087,-2.0788140571582807,1.5685553274371162,-0.1368300996956213,0.02942995585242425
0.221,1.3343501041987147,-2.086935495401304,1.5684170459526237,-0.13974039342797095,0.029429955852392276
0.222,1.3322591189322839,-2.0950306357013067,1.568275831537497,-0.14269602534001852,0.029429955852358525
0.223,1.3301600517683079,-2.1030992530711443,1.5681316386607358,-0.14569738076143557,0.02942995585232211
0.224,1.3280529293418202,-2.1111411234641895,1.5679844214069578,-0.14874484311389324,0.029429955852285694
0.225,1.3259377785114146,-2.1191560238127236,1.5678341334783463,-0.1518387938299554,0.029429955852245726
0.226,1.3238146263582475,-2.1271437320657824,1.5676807281966807,-0.15497961227248008,0.0294299558522102
0.227,1.3216835001850022,-2.1351040272264274,1.5675241585054451,-0.15816767565457004,0.02942995585217112
0.228,1.3195444275148165,-2.1430366893884156,1.5673643769720194,-0.16140335896011326,0.029429955852130263
0.229,1.3173974360901741,-2.150941499772246,1.5672013357899464,-0.16468703486495348,0.029429955852085854
0.23,1.3152425538717605,-2.1588182407605525,1.5670349867812798,-0.1680190736587307,0.02942995585204322
0.231,1.3130798090372824,-2.166666695932825,1.5668652813990094,-0.17139984316743112,0.029429955852001477
0.232,1.3109092299802545,-2.174486650099425,1.5666921707295622,-0.17482970867668549,0.029429955851954404
0.233,1.308730845308752,-2.1822778893348826,1.5665156054953822,-0.17830903285585403,0.029429955851901113
0.234,1.3065446838441301,-2.190040201010443,1.566335536057583,-0.18183817568293617,0.02942995585185315
0.23500000000000001,1.3043507746197105,-2.1977733738258443,1.566151912418677,-0.18541749437034202,0.029429955851798084
0.23600000000000002,1.3021491468794384,-2.2054771978402985,1.5659646842253772,-0.18904734329156234,0.02942995585174213
0.23700000000000002,1.2999398300765075,-2.213151464502664,1.5657738007714734,-0.19272807390877297,0.02942995585168795
0.23800000000000002,1.2977228538719552,-2.220795966680778,1.5655792110007785,-0.19646003470140888,0.02942995585162933
0.23900000000000002,1.29549824813323,-2.2284104986899305,1.5653808635101463,-0.20024357109574217,0.029429955851567158
0.24,1.2932660429327298,-2.235994856320466,1.5651787065525602,-0.20407902539549813,0.02942995585150676
0.241,1.2910262685463134,-2.243548836864485,1.5649726880402897,-0.2079667367135417,0.02942995585144459
0.242,1.2887789554517857,-2.251072239141633,1.564762755548115,-0.2119070409046668,0.02942995585138064
0.243,1.286524134327358,-2.258564863523953,1.5645488563166177,-0.21590027049951932,0.02942995585131225
0.244,1.284261836050083,-2.26602651195979,1.5643309372555383,-0.21994675463968427,0.029429955851241196
0.245,1.2819920916942682,-2.273456987996728,1.5641089449471968,-0.2240468190139663,0.029429955851169254
0.246,1.2797149325298636,-2.28085609680354,1.5638828256499766,-0.22820078579589176,0.029429955851094647
0.247,1.2774303900208317,-2.288223645191145,1.5636525253018712,-0.23240897358245977,0.0294299558510156
0.248,1.2751384958234946,-2.2955594416325473,1.56341798952409,-0.23667169733416865,0.02942995585093744
0.249,1.2728392817848624,-2.3028632962817523,1.5631791636247252,-0.24098926831634288,0.029429955850856615
0.25,1.270532779940943,-2.3101350209916394,1.5629359926024746,-0.2453619940417847,0.029429955850778455
0.251,1.268219022515035,-2.3173744293307874,1.5626884211504233,-0.24979017821477356,0.02942995585069319
0.252,1.265898041916004,-2.3245813365992345,1.5624363936598789,-0.25427412067643557,0.029429955850604372
0.253,1.263569870736544,-2.331755559843167,1.5621798542242618,-0.2588141173515034,0.02942995585051733
0.254,1.2612345417514235,-2.338896917868525,1.5619187466430475,-0.2634104601964867,0.029429955850426737
0.255,1.2588920879157202,-2.3460052312535145,1.5616530144257603,-0.2680634371492715,0.029429955850333478
0.256,1.2565425423630425,-2.353080322360027,1.5613826007960163,-0.27277333208016613,0.02942995585023489
0.257,1.254185938403741,-2.3601220153439475,1.5611074486956147,-0.2775404247444092,0.029429955850136302
0.258,1.2518223095231094,-2.3671301361643526,1.5608275007886767,-0.2823649907361558,0.029429955850032385
0.259,1.2494516893795773,-2.3741045125915945,1.560542699465828,-0.28724730144395455,0.029429955849931133
0.26,1.2470741118028952,-2.3810449742142596,1.560252986848427,-0.292187624007729,0.029429955849827216
0.261,1.2446896107923135,-2.3879513524450076,1.5599583047928336,-0.2971862212772742,0.029429955849720635
0.262,1.2422982205147561,-2.39482348052528,1.5596585948947197,-0.3022433517722785,0.029429955849609613
0.263,1.2398999753029896,-2.401661193528884,1.5593537984934187,-0.30735926964388044,0.02942995584949948
0.264,1.2374949096537888,-2.408464328364444,1.5590438566763125,-0.31253422463776703,0.029429955849384903
0.265,1.2350830582261028,-2.4152327237767297,1.5587287102832548,-0.31776846205882103,0.029429955849266776
0.266,1.2326644558392172,-2.421966220346851,1.5584082999110291,-0.32306222273732205,0.029429955849148648
0.267,1.230239137470919,-2.4286646604913322,1.5580825659178394,-0.32841574299670534,0.029429955849027856
0.268,1.227807138255661,-2.4353278884600633,1.5577514484278325,-0.3338292546228815,0.029429955848902623
0.269,1.2253684934827318,-2.441955750333131,1.5574148873356501,-0.3393029848351183,0.029429955848779166
0.27,1.2229232385944258,-2.4485480940165365,1.55707282231101,-0.34483715625848543,0.029429955848648603
0.271,1.2204714091842208,-2.455104769236808,1.5567251928033121,-0.3504319868978611,0.029429955848516265
0.272,1.2180130409949608,-2.461625627534508,1.5563719380462726,-0.35608769011349845,0.029429955848383926
0.273,1.2155481699170447,-2.4681105222566475,1.556012997062579,-0.36180447459814924,0.029429955848248923
0.274,1.2130768319866252,-2.4745593085480135,1.5556483086685684,-0.36758254435573995,0.029429955848113032
0.275,1.2105990633838153,-2.4809718433414196,1.5552778114789274,-0.373422098681595,0.029429955847975364
0.276,1.2081149004309055,-2.4873479853468883,1.5549014439114088,-0.3793233321442008,0.029429955847832368
0.277,1.2056243795905928,-2.493687595039776,1.5545191441915673,-0.3852864345685029,0.02942995584768937
0.278,1.2031275374642212,-2.499990534647852,1.554130850357511,-0.3913115910207278,0.02942995584754282
0.279,1.2006244107900368,-2.506256668137344,1.553736500264667,-0.3973989817947186,0.029429955847398048
0.28,1.1981150364414561,-2.5124858611979612,1.5533360315905593,-0.4035487823997754,0.029429955847249722
0.281,1.1955994514253512,-2.51867798122691,1.5529293818396002,-0.40976116354998715,0.02942995584709429
0.28200000000000003,1.19307769288035,-2.5248328973119176,1.5525164883478888,-0.4160362911550432,0.0294299558469433
0.28300000000000003,1.1905497980751547,-2.5309504802132765,1.5520972882880202,-0.4223743263125099,0.02942995584679231
0.28400000000000003,1.1880158044068792,-2.5370306023449234,1.5516717186739006,-0.4287754253015581,0.029429955846633327
0.28500000000000003,1.1854757493994044,-2.543073137754575,1.5512397163655685,-0.43523973957812606,0.029429955846474343
0.28600000000000003,1.1829296707017556,-2.549077962102932,1.5508012180740192,-0.44176741577150075,0.029429955846312694
0.28700000000000003,1.1803776060864999,-2.5550449526419716,1.5503561603660334,-0.44835859568230046,0.029429955846151046
0.28800000000000003,1.177819593448166,-2.5609739881923437,1.5499044796690054,-0.45501341628184083,0.029429955845984956
0.289,1.175255670801687,-2.566864949119895,1.5494461122757728,-0.4617320097128646,0.02942995584581798
0.29,1.1726858762808687,-2.5727177173113325,1.548980994349444,-0.46851450329161615,0.029429955845650113
0.291,1.1701102481368792,-2.578532176149054,1.548509061928223,-0.47536101951123955,0.029429955845479583
0.292,1.1675288247367677,-2.5843082104851605,1.54803025093023,-0.4822716760464798,0.029429955845307276
0.293,1.1649416445620073,-2.590045706614671,1.5475444971583177,-0.4892465857596646,0.02942995584513497
0.294,1.1623487462070663,-2.5957445522479676,1.5470517363048795,-0.49628585670794456,0.029429955844960887
0.295,1.1597501683780065,-2.6014046364824814,1.5465519039566507,-0.5033895921517688,0.029429955844786804
0.296,1.157145949891111,-2.6070258497736534,1.5460449355995003,-0.5105578905645721,0.029429955844610944
0.297,1.1545361296715404,-2.612608083905182,1.5455307666232134,-0.5177908456436494,0.029429955844429756
0.298,1.1519207467520207,-2.6181512319585893,1.5450093323262608,-0.5250885463221932,0.029429955844248568
0.299,1.1492998402715602,-2.62365518828212,1.5444805679205564,-0.5324510767824677,0.02942995584406738
0.3,1.1466734494741986,-2.629119848459004,1.5439444085362015,-0.5398785164700965,0.029429955843884414
0.301,1.1440416137077887,-2.6345451092751047,1.5434007892262138,-0.5473709401094339,0.029429955843703226
0.302,1.1414043724228093,-2.6399308686859717,1.5428496449712406,-0.5549284177199973,0.029429955843522038
0.303,1.1387617651712132,-2.64527702578333,1.5422909106842546,-0.5625510146339322,0.02942995584333552
0.304,1.1361138316053074,-2.6505834807610236,1.5417245212152326,-0.5702387915144818,0.029429955843154332
0.305,1.1334606114766683,-2.6558501348804446,1.5411504113558145,-0.5779918043754363,0.029429955842967814
0.306,1.130802144635092,-2.6610768904354645,1.5405685158439428,-0.5858101046015323,0.02942995584278485
0.307,1.1281384710275788,-2.6662636507169006,1.5399787693684805,-0.5936937389697756,0.029429955842596556
0.308,1.125469630697355,-2.671410319976537,1.5393811065738088,-0.6016427496716593,0.02942995584241359
0.309,1.12279566378293,-2.676516803390729,1.5387754620644,-0.6096571743362488,0.029429955842225297
0.31,1.1201166105171894,-2.6815830070236144,1.5381617704093693,-0.6177370460541063,0.029429955842042332
0.311,1.1174325112265264,-2.686608837789957,1.5375399661469995,-0.6258823934020258,0.02942995584185404
0.312,1.11474340633001,-2.6915942034176483,1.5369099837892437,-0.634093240468551,0.029429955841669297
0.313,1.11204933633859,-2.696539012409893,1.536271757826199,-0.6423696068802475,0.02942995584148278
0.314,1.1093503418543416,-2.7014431740071037,1.5356252227305565,-0.6507115078287009,0.029429955841294486
0.315,1.1066464635697468,-2.7063065981485277,1.5349703129620207,-0.6591189540982132,0.029429955841106192
0.316,1.1039377422670154,-2.7111291954336374,1.5343069629717043,-0.6675919520941686,0.02942995584092145
0.317,1.101224218817443,-2.715910877083301,1.5336351072064918,-0.6761305038720413,0.029429955840740263
0.318,1.0985059341808106,-2.7206515549007673,1.5329546801133749,-0.6847346071670181,0.029429955840553745
0.319,1.0957829294048205,-2.7253511412324833,1.5322656161437578,-0.6934042554242055,0.02942995584037078
0.32,1.093055245624574,-2.730009548928773,1.5315678497577319,-0.702139437829397,0.029429955840189592
0.321,1.0903229240620858,-2.734626691304401,1.530861315428319,-0.7109401393403718,0.0294299558400013
0.322,1.0875860060258409,-2.739202482099046,1.5301459476456842,-0.7198063407186966,0.029429955839818334
0.323,1.084844532910388,-2.7437368354377103,1.529421680921316,-0.7287380185620068,0.02942995583963892
0.324,1.082098546195975,-2.7482296657910834,1.5286884497921729,-0.7377351453367371,0.029429955839455957
0.325,1.0793480874482224,-2.7526808879358944,1.5279461888247994,-0.7467976894112784,0.029429955839276545
0.326,1.076593198317838,-2.7570904169152675,1.5271948326194065,-0.7559256150895327,0.029429955839097133
0.327,1.0738339205403697,-2.761458167999108,1.5264343158139193,-0.7651188826448418,0.02942995583892305
0.328,1.0710702959359981,-2.7657840566445455,1.5256645730879905,-0.7743774483542645,0.029429955838743638
0.329,1.06830236640937,-2.77006799845645,1.5248855391669798,-0.783701264533177,0.02942995583857133
0.33,1.0655301739494698,-2.774309909148052,1.5240971488258976,-0.7930902795701731,0.0294299558384008
0.331,1.0627537606295305,-2.7785097045016838,1.5232993368933145,-0.8025444379622387,0.029429955838232047
0.332,1.0599731686069849,-2.782667300329666,1.5224920382552352,-0.8120636803501793,0.029429955838066846
0.333,1.0571884401234546,-2.786782612435362,1.5216751878589365,-0.8216479435542748,0.029429955837896316
0.334,1.0543996175047785,-2.790855556574422,1.520848720716771,-0.8312971606101421,0.02942995583773289
0.335,1.0516067431610798,-2.794886048416237,1.5200125719099322,-0.8410112608047802,0.02942995583757302
0.336,1.0488098595868713,-2.7988740035056234,1.5191666765921863,-0.8507901697127788,0.029429955837413146
0.337,1.0460090093611993,-2.8028193372247654,1.518310969993566,-0.8606338092326682,0.029429955837258603
0.338,1.0432042351478248,-2.806721964755423,1.517445387424028,-0.8705420976233899,0.02942995583710406
0.339,1.040395579695443,-2.81058180104144,1.5165698642770746,-0.8805149495408677,0.02942995583695307
0.34,1.0375830858379396,-2.8143987607515597,1.515684336033339,-0.890552276074661,0.029429955836803856
0.341,1.0347667964946847,-2.8181727582425786,1.514788738264132,-0.9006539847846797,0.029429955836663524
0.342,1.0319467546708627,-2.821903707522845,1.5138830066349547,-0.9108199797379437,0.02942995583651964
0.343,1.029123003457839,-2.8255915222161336,1.5129670769089714,-0.9210501615453681,0.02942995583638286
0.34400000000000003,1.026295586033562,-2.8292361155259047,1.512040884950449,-0.9313444273985578,0.02942995583624608
0.34500000000000003,1.0234645456630023,-2.832837400199972,1.511104366728157,-0.9417026711065942,0.02942995583611463
0.34600000000000003,1.0206299256986244,-2.836395288495592,1.5101574583187314,-0.9521247831327981,0.029429955835986732
0.34700000000000003,1.0177917695808956,-2.839909692144997,1.5092000959100027,-0.9626106506314531,0.029429955835862387
0.34800000000000003,1.0149501208388274,-2.8433805223213837,1.5082322158042865,-0.9731601574844748,0.02942995583574337
0.34900000000000003,1.0121050230905517,-2.8468076896053764,1.507253754421637,-0.9837731843380115,0.029429955835627908
0.35000000000000003,1.00925652004393,-2.8501911039519805,1.506264648303065,-0.9944496086389626,0.02942995583551422
0.35100000000000003,1.006404655497195,-2.8535306746580424,1.5052648341137196,-1.0051893046714004,0.029429955835405863
0.352,1.0035494733396253,-2.8568263103302285,1.5042542486460309,-1.0159921435928856,0.029429955835301058
0.353,1.0006910175522505,-2.860077918853541,1.5032328288228205,-1.0268579934706605,0.02942995583519803
0.354,0.9978293322085895,-2.8632854073603835,1.5022005117003725,-1.0377867193177124,0.02942995583510566
0.355,0.9949644614754175,-2.8664486822001907,1.5011572344714703,-1.0487781831286929,0.02942995583501329
0.356,0.9920964496135642,-2.869567648909636,1.500102934468397,-1.0598322439156862,0.02942995583492447
0.357,0.9892253409787414,-2.872642212183428,1.4990375491658996,-1.0709487577438137,0.02942995583484631
0.358,0.9863511800223987,-2.8756722758457154,1.4979610161841193,-1.082127577766668,0.02942995583476815
0.359,0.983474011292609,-2.878657742822102,1.4968732732914845,-1.0933685542615652,0.029429955834697097
0.36,0.9805938794349801,-2.8815985151122963,1.4957742584075695,-1.1046715346646123,0.02942995583462782
0.361,0.977710829193594,-2.8844944937633956,1.494663909605919,-1.1160363636055757,0.029429955834567423
0.362,0.974824905411973,-2.8873455788438256,1.4935421651168368,-1.1274628829425493,0.029429955834512356
0.363,0.9719361530340709,-2.8901516694179405,1.4924089633301394,-1.138950931796414,0.029429955834462618
0.364,0.9690446171052894,-2.892912663521296,1.4912642427978773,-1.1505003465850816,0.029429955834414656
0.365,0.9661503427735194,-2.8956284581366067,1.49010794223702,-1.1621109610575207,0.029429955834377353
0.366,0.9632533752902049,-2.898298949170395,1.488940000532109,-1.1737826063275558,0.029429955834341825
0.367,0.9603537600114311,-2.9009240314303457,1.4877603567378748,-1.18551511090744,0.029429955834311627
0.368,0.9574515423990342,-2.9035035986033675,1.486568950081823,-1.1973083007411938,0.029429955834292088
0.369,0.9545467680217324,-2.90603754323438,1.4853657199667858,-1.2091619992377085,0.029429955834284982
0.37,0.9516394825562791,-2.9085257567058287,1.4841506059734395,-1.2210760273036119,0.02942995583427077
0.371,0.9487297317886341,-2.9109681292179355,1.4829235478627918,-1.2330502033758917,0.029429955834268995
0.372,0.9458175616151565,-2.913364549769697,1.4816844855786349,-1.245084343454278,0.029429955834274324
0.373,0.9429030180438146,-2.9157149061406336,1.480433359249966,-1.2571782611333808,0.02942995583428676
0.374,0.9399861471954142,-2.9180190848733005,1.4791701091933775,-1.269331767634583,0.029429955834302746
0.375,0.9370669953048438,-2.920276971256565,1.4778946759154135,-1.2815446718376877,0.029429955834327615
