t,theta1,omega1,theta2,omega2,energy
0.117,1.5037577375437503,-1.1429685046178644,1.5866043204767237,-0.008587533284542054,0.15695330312453382
0.11800000000000001,1.50260995641617,-1.1525928026228682,1.586595569915826,-0.008915241615784752,0.15695330312451672
0.11900000000000001,1.5014525538561267,-1.162211347686373,1.5865864866496129,-0.00925298171334706,0.1569533031244994
0.12,1.5002855356824374,-1.1718240077544297,1.586577060532399,-0.009600981940769937,0.1569533031244843
0.121,1.4991089078468849,-1.1814306489470845,1.5865672811885576,-0.009959473818310006,0.1569533031244692
0.122,1.4979226764360456,-1.1910311355582313,1.5865571380093626,-0.010328692023946363,0.1569533031244541
0.123,1.4967268476731148,-1.200625330056004,1.5865466201498313,-0.010708874393473249,0.156953303124439
0.124,1.4955214279197322,-1.2102130930837125,1.5865357165255662,-0.011100261919664529,0.15695330312442346
0.125,1.494306423677806,-1.2197942834613327,1.5865244158095997,-0.01150309875049605,0.15695330312440858
0.126,1.4930818415913354,-1.2293687581875556,1.5865127064292395,-0.011917632186412149,0.15695330312439348
0.127,1.4918476884482301,-1.238936372442405,1.5865005765629179,-0.012344112676622741,0.15695330312437616
0.128,1.4906039711821284,-1.2484969795904288,1.5864880141370459,-0.012782793814417681,0.15695330312436218
0.129,1.4893506968742096,-1.258050431184474,1.5864750068228715,-0.013233932331485268,0.15695330312434796
0.13,1.4880878727550046,-1.2675965769700488,1.586461542033344,-0.013697788091222022,0.15695330312433242
0.131,1.4868155062062005,-1.277135264890281,1.5864476069199875,-0.014174624081021076,0.15695330312431932
0.132,1.4855336047624397,-1.2866663410914778,1.5864331883697795,-0.014664706403526904,0.15695330312430333
0.133,1.4842421761131146,-1.2961896499292949,1.5864182730020417,-0.015168304266844299,0.15695330312428846
0.134,1.4829412281041545,-1.3057050339755176,1.5864028471653393,-0.015685689973689815,0.15695330312427624
0.135,1.4816307687398054,-1.3152123340254642,1.5863868969343924,-0.016217138909474342,0.15695330312426137
0.136,1.4803108061844032,-1.3247113891060138,1.5863704081069998,-0.016762929529305654,0.15695330312424982
0.137,1.4789813487641374,-1.3342020364842648,1.5863533662009761,-0.01732334334390026,0.15695330312423517
0.138,1.4776424049688066,-1.3436841116768303,1.5863357564511036,-0.01789866490439421,0.15695330312421962
0.139,1.4762939834535638,-1.3531574484597728,1.5863175638061002,-0.01848918178604291,0.15695330312420408
0.14,1.4749360930406519,-1.3626218788791857,1.5862987729256035,-0.01909518457080044,0.15695330312418965
0.14100000000000001,1.4735687427211281,-1.3720772332624225,1.5862793681771736,-0.019716966828769236,0.15695330312417877
0.14200000000000002,1.4721919416565765,-1.3815233402299802,1.5862593336333144,-0.020354825098511557,0.1569533031241641
0.14300000000000002,1.4708056991808092,-1.3909600267080398,1.5862386530685157,-0.02100905886621451,0.15695330312415212
0.14400000000000002,1.4694100248015534,-1.4003871179416647,1.5862173099563168,-0.021679970543700983,0.15695330312413902
0.145,1.4680049282021264,-1.409804437508665,1.5861952874663914,-0.02236786544527925,0.15695330312412725
0.146,1.466590419243095,-1.419211807334124,1.586172568461658,-0.02307305176342465,0.15695330312411282
0.147,1.4651665079639213,-1.4286090477055944,1.5861491354954143,-0.02379584054328716,0.1569533031240984
0.148,1.463733204584592,-1.4379959772889623,1.586124970808497,-0.02453654565601933,0.15695330312408595
0.149,1.4622905195072318,-1.4473724131449826,1.5861000563264709,-0.02529548377091956,0.15695330312407374
0.15,1.4608384633176998,-1.4567381707464848,1.586074373656844,-0.02607297432638637,0.15695330312406242
0.151,1.4593770467871692,-1.4660930639962524,1.5860479040863138,-0.026869339499679776,0.15695330312404732
0.152,1.4579062808736876,-1.4754369052455734,1.5860206285780447,-0.02768490417548669,0.15695330312403533
0.153,1.456426176723719,-1.4847695053134624,1.585992527768976,-0.028519995913287775,0.15695330312402245
0.154,1.4549367456736664,-1.494090673506555,1.585963581967164,-0.02937494491352388,0.1569533031240118
0.155,1.4534379992513737,-1.5034002176396706,1.5859337711491588,-0.030250083982560894,0.15695330312400202
0.156,1.4519299491776072,-1.5126979440570452,1.5859030749574161,-0.031145748496452418,0.15695330312399092
0.157,1.450412607367515,-1.521983657654229,1.5858714726977463,-0.03206227636350057,0.15695330312397981
0.158,1.4488859859320646,-1.5312571619006476,1.5858389433368016,-0.03300000798561572,0.1569533031239696
0.159,1.4473500971794577,-1.540518258862825,1.5858054654996019,-0.03395928621847684,0.1569533031239594
0.16,1.445804953616521,-1.5497667492282614,1.5857710174671014,-0.034940456330494876,0.15695330312395006
0.161,1.4442505679500726,-1.5590024323299656,1.585735577173797,-0.03594386596058222,0.15695330312393851
0.162,1.442686953088265,-1.5682251061716344,1.5856991222053802,-0.036969865074732246,0.1569533031239292
0.163,1.4411141221419002,-1.5774345674534755,1.5856616297964308,-0.03801880592141355,0.1569533031239172
0.164,1.4395320884257214,-1.5866306115986686,1.585623076828158,-0.03909104298578447,0.15695330312390654
0.165,1.4379408654596757,-1.5958130327804558,1.5855834398261877,-0.040186932942734004,0.15695330312389766
0.166,1.4363404669701503,-1.6049816239498587,1.5855426949583948,-0.04130683460875644,0.15695330312388966
0.167,1.4347309068911804,-1.6141361768640115,1.5855008180327885,-0.042451108892667413,0.15695330312387856
0.168,1.4331121993656297,-1.6232764821151044,1.5854577844954436,-0.04362011874517027,0.15695330312387235
0.169,1.4314843587463393,-1.632402329159928,1.5854135694284845,-0.04481422910728232,0.15695330312386213
0.17,1.429847399597249,-1.6415135063500093,1.5853681475481216,-0.04603380685763127,0.15695330312385547
0.171,1.4282013366944866,-1.6506098009623327,1.5853214932027402,-0.04727922075863336,0.15695330312384703
0.17200000000000001,1.4265461850274275,-1.6596909992306315,1.5852735803710438,-0.048550841401565126,0.15695330312383904
0.17300000000000001,1.4248819597997215,-1.668756886377244,1.5852243826602541,-0.04984904115054184,0.15695330312383016
0.17400000000000002,1.4232086764302885,-1.677807246645519,1.5851738733043657,-0.0511741940854166,0.1569533031238186
0.17500000000000002,1.4215263505542808,-1.686841863332763,1.5851220251624596,-0.052526675943614626,0.15695330312380973
0.176,1.4198349980240124,-1.6958605188237137,1.5850688107170752,-0.053906864060918463,0.1569533031238013
0.177,1.4181346349098545,-1.704862994624528,1.585014202072642,-0.055315137311220515,0.1569533031237902
0.178,1.4164252775010975,-1.713849071397272,1.5849581709539726,-0.056751876045260205,0.15695330312378175
0.179,1.414706942306777,-1.7228185289948996,1.5849006887048154,-0.058217462028364024,0.1569533031237711
0.18,1.4129796460564656,-1.7317711464967018,1.5848417262864731,-0.05971227837720741,0.15695330312376177
0.181,1.4112434057010284,-1.7407067022442164,1.5847812542764825,-0.061236709495618484,0.15695330312375289
0.182,1.4094982384133425,-1.7496249738775798,1.5847192428673604,-0.06279114100944427,0.15695330312374445
0.183,1.4077441615889805,-1.7585257383723047,1.584655661865414,-0.06437595970050114,0.1569533031237329
0.184,1.4059811928468564,-1.7674087720764695,1.5845904806896185,-0.0659915534396318,0.15695330312372446
0.185,1.404209350029834,-1.7762738507482994,1.584523668370562,-0.06763831111889224,0.15695330312371514
0.186,1.4024286512052981,-1.7851207495941235,1.5844551935494586,-0.06931662258289258,0.1569533031237058
0.187,1.4006391146656871,-1.79394924330669,1.5843850244772304,-0.0710268785593169,0.15695330312369604
0.188,1.3988407589289873,-1.8027591061038186,1.5843131290136596,-0.07276947058864762,0.15695330312368494
0.189,1.3970336027391885,-1.811550111767375,1.5842394746266109,-0.07454479095312101,0.15695330312367117
0.19,1.3952176650667005,-1.8203220336825428,1.5841640283913259,-0.07635323260494115,0.15695330312365874
0.191,1.3933929651087296,-1.8290746448773783,1.5840867569897892,-0.07819518909378019,0.15695330312364986
0.192,1.3915595222896155,-1.8378077180626236,1.5840076267101675,-0.08007105449359403,0.15695330312363787
0.193,1.38971735626113,-1.8465210256717586,1.583926603446322,-0.0819812233287825,0.15695330312362454
0.194,1.3878664869027328,-1.855214339901271,1.5838436526973951,-0.08392609049972458,0.15695330312360944
0.195,1.3860069343217891,-1.8638874327511223,1.5837587395674726,-0.0859060512077195,0.1569533031235979
0.196,1.3841387188537448,-1.8725400760653867,1.5836718287653198,-0.08792150087936519,0.15695330312358102
0.197,1.3822618610622635,-1.8811720415730422,1.5835828846041942,-0.08997283509040634,0.1569533031235646
0.198,1.3803763817393198,-1.889783100928889,1.5834918710017352,-0.09206044948908501,0.15695330312355127
0.199,1.3784823019052534,-1.8983730257545743,1.58339875147993,-0.09418473971902717,0.1569533031235366
0.2,1.3765796428087824,-1.9069415876796976,1.583303489165156,-0.09634610134169908,0.15695330312352063
0.201,1.3746684259269737,-1.9154885583829744,1.5832060467883038,-0.09854492975846828,0.15695330312350508
0.202,1.3727486729651737,-1.9240137096334338,1.5831063866849742,-0.10078162013230421,0.15695330312348732
0.203,1.3708204058568978,-1.9325168133316242,1.5830044707957576,-0.10305656730915395,0.15695330312347
0.20400000000000001,1.3688836467636776,-1.9409976415508055,1.5829002606665896,-0.10537016573902933,0.1569533031234478
0.20500000000000002,1.3669384180748683,-1.9494559665780988,1.582793717449187,-0.10772280939684169,0.15695330312342826
0.20600000000000002,1.3649847424074135,-1.9578915609555734,1.5826848019015622,-0.11011489170302144,0.15695330312341094
0.20700000000000002,1.3630226426055705,-1.9663041975212405,1.5825734743886173,-0.11254680544395951,0.15695330312338918
0.20800000000000002,1.3610521417405934,-1.9746936494499334,1.5824596948828185,-0.11501894269230836,0.15695330312336697
0.209,1.3590732631103761,-1.983059690294044,1.5823434229649491,-0.1175316947271806,0.1569533031233421
0.21,1.3570860302390546,-1.9914020940240942,1.582224617824944,-0.12008545195428325,0.15695330312331723
0.211,1.3550904668765682,-1.9997206350691121,1.5821032382628017,-0.12268060382602634,0.15695330312329236
0.212,1.3530865969981813,-2.0080150883567915,1.581979242689579,-0.12531753876164436,0.1569533031232666
0.213,1.3510744448039649,-2.0162852293534055,1.581852589128462,-0.12799664406736935,0.15695330312323996
0.214,1.3490540347182374,-2.0245308341034502,1.5817232352159218,-0.13071830585669492,0.1569533031232142
0.215,1.3470253913889674,-2.032751679268991,1.5815911382029448,-0.13348290897076992,0.15695330312318667
0.216,1.3449885396871364,-2.0409475421686882,1.5814562549563456,-0.13629083689896132,0.15695330312315647
0.217,1.342943504706063,-2.049118200816473,1.581318541960158,-0.13914247169962507,0.1569533031231245
0.218,1.3408903117606878,-2.057263433959851,1.5811779553171068,-0.1420381939211244,0.1569533031230943
0.219,1.338828986386822,-2.0653830211178064,1.5810344507501553,-0.14497838252313483,0.15695330312306233
0.22,1.3367595543403556,-2.0734767426182805,1.5808879836041345,-0.1479634147982745,0.15695330312302858
0.221,1.3346820415964313,-2.081544379635201,1.5807385088474488,-0.15099366629409913,0.15695330312299216
0.222,1.3325964743485796,-2.089585714225036,1.5805859810738603,-0.15406951073550046,0.1569533031229584
0.223,1.330502879007818,-2.0976005293628486,1.580430354504349,-0.15719131994754626,0.15695330312291933
0.224,1.3284012822017146,-2.1055886089778255,1.5802715829890521,-0.1603594637788009,0.15695330312287403
0.225,1.3262917107734173,-2.1135497379882593,1.5801096200092786,-0.16357431002516407,0.1569533031228385
0.226,1.3241741917806464,-2.1214837023359547,1.5799444186795986,-0.1668362243542657,0.15695330312279054
0.227,1.3220487524946547,-2.1293902890200407,1.5797759317500106,-0.1701455702304544,0.1569533031227479
0.228,1.319915420399153,-2.1372692861301608,1.5796041116081816,-0.17350270884041638,0.15695330312270261
0.229,1.317774223189204,-2.1451204828790216,1.579428910281761,-0.17690799901946178,0.15695330312265732
0.23,1.3156251887700825,-2.1529436696342747,1.579250279440769,-0.18036179717851417,0.15695330312260936
0.231,1.3134683452561056,-2.160738637949712,1.5790681704000578,-0.18386445723183922,0.15695330312256317
0.232,1.3113037209694303,-2.1685051805957487,1.5788825341218427,-0.18741633052554751,0.15695330312251077
0.233,1.3091313444388228,-2.176243091589178,1.578693321218307,-0.191017765766906,0.15695330312245837
0.234,1.306951244398397,-2.183952166222174,1.5785004819542752,-0.1946691089544924,0.15695330312240152
0.23500000000000001,1.3047634497863254,-2.1916322010905196,1.5783039662499563,-0.1983707033092257,0.1569533031223438
0.23600000000000002,1.3025679897435212,-2.199282994121047,1.5781037236837556,-0.20212288920630514,0.15695330312228783
0.23700000000000002,1.300364893612294,-2.206904344598263,1.577899703495154,-0.20592600410809028,0.1569533031222301
0.23800000000000002,1.2981541909349796,-2.214496053190148,1.5776918545876544,-0.20978038249795303,0.15695330312216438
0.23900000000000002,1.2959359114525437,-2.2220579219731054,1.5774801255317923,-0.21368635581513207,0.1569533031221022
0.24,1.2937100851031609,-2.2295897544560477,1.5772644645682135,-0.21764425239061963,0.15695330312203382
0.241,1.2914767420207711,-2.2370913556035985,1.5770448196108129,-0.22165439738410941,0.15695330312196365
0.242,1.2892359125336128,-2.2445625318583997,1.5768211382499373,-0.22571711272203368,0.15695330312189348
0.243,1.2869876271627332,-2.252003091162502,1.5765933677556492,-0.22983271703671665,0.15695330312182243
0.244,1.2847319166204796,-2.2594128429778317,1.5763614550810505,-0.2340015256066707,0.1569533031217487
0.245,1.282468811808969,-2.2667915983057103,1.5761253468656662,-0.23822385029806048,0.15695330312167322
0.246,1.2801983438185403,-2.2741391697054234,1.5758849894388849,-0.24249999950735945,0.15695330312159506
0.247,1.2779205439261858,-2.281455371311819,1.5756403288234575,-0.24683027810522243,0.156953303121516
0.248,1.2756354435939687,-2.2887400188519273,1.5753913107390496,-0.2512149873815964,0.15695330312143163
0.249,1.2733430744674228,-2.295992929660589,1.57513788060585,-0.25565442499209134,0.15695330312134814
0.25,1.2710434683739362,-2.3032139226950825,1.5748799835482308,-0.26014888490563104,0.1569533031212602
0.251,1.2687366573211236,-2.310402818548741,1.5746175643984597,-0.2646986573534039,0.15695330312117317
0.252,1.2664226734951827,-2.3175594394635493,1.5743505677004628,-0.2693040287791318,0.15695330312108258
0.253,1.26410154925924,-2.324683609341714,1.5740789377136368,-0.27396528179067375,0.1569533031209911
0.254,1.2617733171516854,-2.331775153756199,1.5738026184167078,-0.278682695112982,0.15695330312089695
0.255,1.2594380098844962,-2.338833899960221,1.5735215535116376,-0.28345654354242383,0.15695330312080014
0.256,1.2570956603415528,-2.345859676895698,1.5732356864275745,-0.2882870979024848,0.15695330312069622
0.257,1.2547463015769467,-2.3528523152006455,1.5729449603248475,-0.29317462500086505,0.1569533031205932
0.258,1.25238996681328,-2.3598116472155204,1.5726493180990035,-0.29811938758798107,0.1569533031204875
0.259,1.2500266894399616,-2.3667375069885055,1.5723487023848841,-0.30312164431688354,0.1569533031203818
0.26,1.2476565030114959,-2.373629730279735,1.5720430555607428,-0.30818164970460077,0.15695330312027167
0.261,1.24527944124577,-2.380488154564458,1.5717323197523994,-0.31329965409491606,0.1569533031201633
0.262,1.2428955380223374,-2.3873126190351384,1.5714164368374317,-0.31847590362258626,0.15695330312005318
0.263,1.2405048273807,-2.3941029646024976,1.571095348449402,-0.32371064017900775,0.15695330311993771
0.264,1.2381073435185896,-2.400859033895492,1.5707689959821158,-0.329004101379335,0.1569533031198187
0.265,1.235703120790251,-2.4075806712602335,1.5704373205939157,-0.3343565205310555,0.15695330311969968
0.266,1.233292193704724,-2.414267722757857,1.5701002632120025,-0.3397681266040238,0.1569533031195789
0.267,1.2308745969241324,-2.420920036161329,1.569757764536788,-0.3452391442019561,0.15695330311945366
0.268,1.2284503652619718,-2.4275374609512155,1.5694097650462748,-0.35076979353538723,0.15695330311932754
0.269,1.226019533681406,-2.434119848310403,1.5690562050004624,-0.35636029039608735,0.15695330311919697
